919618642,Dinolima30,0,6,27308,576
919618934,Aldecir,821,9,30691,551
919619250,TheLoyal,0,1,56,1837
919619426,ignaGOD,358,140,1306218,43
919619518,pregoamassado,133,1,1297,1312
919619602,Açai e Sorvetinho,0,3,5496,937
919619640,Messiah,51,4,18460,660
919619983,Professor Snape,142,102,931734,89
919620160,paulofrello,0,0,0,2150
919620196,Thássia,21,45,266074,241
919620388,Caio limaa,418,24,157595,294
919620440,TonetoPro,1270,2,6752,892
919621473,jlfcamacho,0,1,5664,929
919621730,zVnX,45,5,23638,603
919621744,MagusOfTime,45,12,88807,364
919621750,pands,45,7,36514,503
919622278,atilauno,287,195,1913270,13
919622326,Farrapos,617,1,2283,1171
919622363,Luiznando,287,57,199363,272
919622839,DuGrau,1283,3,22094,620
919622949,-Ragnar L,1283,2,11109,771
919623328,n4sus,180,5,22506,616
919623801,mora,127,15,47982,450
919623898,BUFFALOBILL,0,1,1729,1234
919623992,Negoh,221,6,11314,766
919624255,Senhor pink floyd,1148,5,10088,796
919625107,Ryse,45,3,8705,837
919625533,debbie,1134,6,12061,751
919625730,giulianov7,34,4,21107,631
919625787,naddeo,0,1,107,1795
919625990,wagnerlean,0,0,0,2151
919626092,Siilvaoojf1311D,0,7,20439,638
919626433,igor.nkt,0,1,2049,1202
919626835,lucasln07,1020,1,2301,1167
919627455,ZaggiaReturns,418,89,689075,132
919627597,- TiberiusS,1145,1,136,1762
919627644,Riquelme,221,10,38098,494
919627661,jaiiimin,8,0,0,2152
919627837,Tô nem aí pra pontos,0,1,131,1766
919628102,Tatakaee,286,81,770710,119
919628642,FelSP,354,4,25288,589
919628909,Im NOT BATMAN,289,46,384571,201
919628942,Vizzerdrix,0,0,0,2153
919629017,LucasTxr,289,21,151158,300
919630597,PiranhaLu,0,2,8114,848
919631431,El Curandero,286,151,1528272,21
919633488,Pjcf1969,72,1,507,1494
919634522,JhonyCash,1210,1,1009,1372
919634604,Prettzels,0,1,168,1725
919634627,fariaisthepresi,1104,5,12504,740
919634905,Josas,0,1,2981,1099
919636171,aguelera 81,1134,1,494,1500
919636448,Goga,418,21,127223,316
919636903,Eng.Sinval,291,27,155114,297
919636951,OMEGA RED,0,1,327,1578
919637009,juniorpatente1,1140,2,3877,1020
919637041,MeGaNoOoBss,286,121,875180,98
919639575,indiourbano,287,75,660781,138
919640329,martchelo2012,450,12,57563,427
919640436,gomesdigao,0,1,1024,1368
919640455,imperiotop,990,1,263,1620
919640456,peixebeta,990,1,630,1454
919640461,suvaco da cobra,990,1,827,1395
919640468,book pro,990,1,237,1636
919641102,ivan giassi,0,1,810,1402
919641385,shynayder,0,1,26,1978
919641554,Coronel-Bacon,0,5,11987,754
919641594,jaquedeni,1231,4,4160,1003
919641647,FloripaCampeche,0,1,3458,1048
919641692,FX Halls,821,11,39208,486
919641698,alexfars,0,1,216,1664
919641777,blizzard13,0,1,392,1543
919641971,Jeffinhojk,0,1,212,1669
919642801,luiz412,1136,1,1109,1347
919643125,adama,127,12,53095,440
919643166,Mercador da Morte,1181,1,698,1430
919643178,Sarah01,0,1,26,1979
919643378,Gabby13,127,66,534912,170
919643732,Mohamed12,0,1,79,1822
919643824,JÃO DO OITÃO GRANDÃO,172,1,1660,1251
919643831,karlosh3llsing,606,2,3447,1050
919643890,Sr Arthur,34,2,6854,886
919643939,toeuk,0,1,153,1748
919643996,cido,1140,1,1319,1311
919644069,Paulo77,811,3,8898,832
919644435,Kr4user,450,4,29368,558
919644996,Cucaonzi,0,0,0,2154
919645001,Kiebuezi,0,0,0,2155
919645004,Enheraca,0,0,0,2156
919645006,Enirmoin,0,0,0,2157
919645009,Soufeivu,0,0,0,2158
919645011,Peobiada,0,1,334,1572
919645013,Zuhetide,306,0,0,2159
919645014,Xuvuveas,0,0,0,2160
919645017,Peozuipu,0,1,365,1555
919645019,Lubufelu,306,0,0,2161
919645021,Eruszyol,0,0,0,2162
919645023,Toboerza,306,1,845,1390
919645025,Nelaywel,0,1,195,1692
919645026,Maebiuhi,0,0,0,2163
919645027,Pocelios,0,0,0,2164
919645051,Dugeysun,0,0,0,2165
919645332,Suets,142,67,485951,181
919645578,Feokayci,0,1,2446,1150
919645579,Gyomoien,0,0,0,2166
919645581,Vicoufua,0,0,0,2167
919645583,Zeuzevol,0,0,0,2168
919645584,Diryecai,0,0,0,2169
919645585,Fayhoaca,0,0,0,2170
919645586,Waucuplu,0,0,0,2171
919645588,Geyorquo,0,0,0,2172
919645589,Pebyozur,0,0,0,2173
919645590,Curuycuo,0,0,0,2174
919645592,Hoaranuo,0,0,0,2175
919645593,Puoheyis,0,0,0,2176
919645594,Goesseal,0,0,0,2177
919645595,Nugeybes,0,0,0,2178
919645596,Degoxulu,0,0,0,2179
919645597,Goiniell,0,0,0,2180
919645598,Geupoisn,0,0,0,2181
919645804,Jubileu do litoral,286,124,1140088,56
919645893,matheus1308,0,0,0,2182
919645955,Guepuoko,0,0,0,2183
919645956,Fuboedin,0,0,0,2184
919645957,Weatepey,0,0,0,2185
919645958,Giumesur,0,0,0,2186
919645960,Pyepauli,0,0,0,2187
919646091,Feiduisa,0,1,689,1434
919646094,Myewuhea,0,0,0,2188
919646096,Heyvioko,0,0,0,2189
919646097,Osfyoris,0,0,0,2190
919646098,Hopizyus,0,0,0,2191
919646114,Enanloal,0,0,0,2192
919646115,Ligaruci,0,0,0,2193
919646116,Fuliuroi,0,0,0,2194
919646189,Urloxumi,0,1,2191,1187
919646191,Boeunhey,0,1,2458,1149
919646192,Zaibiawa,0,1,2369,1160
919646197,Aldaonci,0,0,0,2195
919646198,Guyrewie,0,0,0,2196
919646199,Donorono,0,0,0,2197
919646200,Hekuowuy,0,0,0,2198
919646201,Muzazien,0,0,0,2199
919646202,Sabautan,0,0,0,2200
919646204,Karafota,0,0,0,2201
919646205,Fuheapuo,0,0,0,2202
919646206,Tozeluor,0,0,0,2203
919646207,Gatevoen,0,0,0,2204
919646208,Fipeinio,0,0,0,2205
919646209,Miviulou,0,0,0,2206
919646210,Ridoisar,0,0,0,2207
919646262,Vatansio,0,0,0,2208
919646263,Espeagon,0,0,0,2209
919646264,Vyusouza,0,0,0,2210
919646265,Seitaire,0,0,0,2211
919646268,Wetaycui,0,0,0,2212
919646270,Tulanuza,0,0,0,2213
919646503,Cb Fabiano,0,1,1521,1271
919646614,KALIN PROKURADO,0,0,0,2214
919646676,kiSami,65,53,307959,228
919647175,Rasgaku,0,1,26,1980
919647298,Senhora DeCobray,64,1,175,1711
919647379,Armadura de Deus,0,1,824,1397
919647620,eldentin,0,1,3021,1096
919648139,AndersonCS,302,27,260236,248
919648407,d3alves,0,1,26,1981
919648414,Neutoxy,0,3,29463,557
919649953,Flavio Almeida,0,11,34319,523
919650646,iKkiRJ,815,3,6846,887
919650671,BruNiNhO1533,291,30,260666,247
919650855,hellboy81,1231,4,9345,840
919651271,l2000999,0,0,0,2215
919651579,MarceloD12,1166,4,9036,827
919651767,Minions,1129,4,8870,834
919651827,-MYTHRANDIR-,0,1,26,1982
919651872,Juan Vianello,142,54,440098,190
919651894,ffdomal,0,0,0,2216
919651895,ffmalvadao,0,0,0,2217
919651897,levino,0,0,0,2218
919651907,lerdzin,0,0,0,2219
919651908,prozindoff,0,0,0,2220
919652118,psytification90,0,1,225,1651
919652286,ushiro,852,7,18936,655
919652654,ticoz,142,107,1097634,66
919652936,Karamela,0,1,5386,943
919652981,Rodrigues666,799,1,4973,960
919653092,Rei KALL,0,1,26,1983
919653145,Kennedycnh,358,58,434389,193
919653183,- POZE DO RODO -,65,21,154593,298
919653408,navalhaafiada,0,0,0,2221
919653409,cortapra18,0,0,0,2222
919653411,pediprasair,0,0,0,2223
919653414,elcegon,0,0,0,2224
919653451,mestredavarzea,0,1,2696,1127
919653639,fellipesousa,1084,14,73456,385
919653721,Fernando Jr,450,27,129379,313
919653930,motonoob,0,1,2469,1148
919653931,padariadosul,0,1,2518,1145
919653932,confeitodoce,0,1,2428,1152
919653934,ppzudoss,0,1,2804,1117
919653936,cartoriocivil,0,1,2347,1164
919653937,casamentomorto,0,1,2265,1173
919653938,cansadodela,0,1,2038,1203
919653985,FRED GRUGUER,0,1,3962,1014
919654343,M4RCU5 V1N1C1U5,1129,4,14711,702
919654369,DeLukaz,120,1,204,1678
919654432,chuvacai,0,0,0,2225
919654434,titan150,0,0,0,2226
919654435,titicai,0,0,0,2227
919654436,brasilhexa,0,0,0,2228
919654437,copachegando,0,0,0,2229
919654438,portugalvaiganhar,0,0,0,2230
919654439,frednao,0,0,0,2231
919654963,logindasorte,0,0,0,2232
919654964,boradespeed,0,0,0,2233
919654965,tribalpage,0,0,0,2234
919655014,Fazedor de CL,0,1,26,1984
919655065,alefmarion,0,0,0,2235
919655123,galocampeao,1325,1,551,1476
919655187,buleev,1166,1,731,1424
919655447,Brabo1910,45,10,34797,518
919655534,italopassagemjua,0,6,12286,744
919655612,MordokTomé,0,1,362,1556
919655635,alemarin2k,0,1,404,1537
919655750,Poderosotz,1314,1,1368,1306
919655816,sniphunter,46,142,1436397,30
919655882,danielves,0,1,26,1985
919655945,Valckiriya,637,1,2796,1120
919656002,IamBackN,1084,8,40846,476
919656083,kwazzy,0,1,26,1986
919656282,Daicara,0,1,1134,1341
919656297,Maxilian Maximus,0,0,0,2236
919656510,soneca.,21,152,1463835,28
919656758,amorim1985,0,6,23360,607
919656805,ESBAGACADO,45,16,97632,349
919657189,LIIPINHOOO,0,1,172,1717
919657271,ItsBlack,0,1,337,1569
919657536,cccgggjjj,404,1,1911,1212
919657583,andreiafilipaasantos97,354,6,24226,599
919657672,Feliciano,0,0,0,2237
919657717,Perroud,127,1,4177,1000
919657738,Rosiwar,0,1,26,1987
919658417,Sarg123,0,0,0,2238
919658611,Dydzinho,48,22,214857,263
919658885,tatugyn,65,85,559604,164
919658958,Gaum ellkabron,231,2,5765,921
919658976,Megu,65,78,576820,157
919659163,cimed,0,0,0,2239
919659165,sanobiol,0,0,0,2240
919659305,-Miles-Arcanu,1323,1,26,1988
919659632,helion,0,1,1505,1277
919659659,kidd norris,0,1,45,1862
919659671,KingRoots4i20,180,6,33618,528
919659676,rodneysk,1084,13,57752,424
919659690,Adogs.W,844,1,114,1791
919659910,pinguim2022,0,4,5790,920
919660004,Castor 02,0,6,35474,510
919660157,drunksohmoits,0,0,0,2241
919660158,pncdoyon,0,0,0,2242
919660159,CARIOCA,1071,0,0,2243
919660174,Lupiona,0,1,3529,1041
919660176,Leycana,0,0,0,2244
919660182,Behoyzi,0,0,0,2245
919660595,SaygonTFI,450,13,54233,436
919660877,Maxsuel,0,3,3157,1082
919661269,Nero1ksh,321,1,1905,1213
919661318,GCoutinho,0,1,229,1647
919661368,*Ripacea,289,76,541596,168
919661484,raseccesar,0,1,1500,1278
919661571,Mezeipor,0,0,0,2246
919661572,Irfiheun,0,0,0,2247
919661598,Caelmoso,0,0,0,2248
919661599,Paivague,0,0,0,2249
919661601,Miopurar,0,0,0,2250
919661606,Luaoswas,0,1,571,1468
919661612,Zuflovar,0,0,0,2251
919661613,Urkoamer,0,0,0,2252
919661614,Vyelocal,0,0,0,2253
919661615,Luinsiur,0,0,0,2254
919661620,Bremezes,0,1,26,1989
919661817,EwertonMaia,1084,13,89128,363
919662149,theuscaoliver,637,6,23419,604
919662294,Edson detona,0,9,24706,594
919662315,Dyumou,0,0,0,2255
919662316,Zieboe,0,0,0,2256
919662317,Dusida,0,0,0,2257
919662318,Houlun,0,0,0,2258
919662425,L7NNON..,0,4,5711,927
919662476,mauthieus2,180,4,14984,698
919662649,Smeaut,0,5,20391,639
919662774,barbado14,0,0,0,2259
919662864,lord leof,1053,3,7837,858
919662917,Bourne ID,949,6,27274,577
919662985,thaila2022,840,1,705,1428
919663176,O antagonista,0,1,234,1643
919663275,Senhor Lord Machado22,905,1,2556,1136
919663294,hugorsimoes,221,0,0,2260
919663422,Matityah,0,0,0,2261
919663466,rei arturo,0,1,791,1408
919663637,trem bala da sul,0,0,0,2262
919663666,QuemBebeuMeuUiskey,734,1,1523,1270
919663744,LordOficial,291,16,92150,358
919663867,Karenrosa,0,1,693,1432
919664228,Bolzan William,606,0,0,2263
919664231,protec,0,1,378,1547
919664318,Quadrupirei,0,1,26,1990
919664491,Marcos js,0,1,169,1724
919664677,Duavalone,1144,1,734,1422
919664697,JovemRyu,0,0,0,2264
919664948,Luamadis,0,1,177,1709
919664949,Xayweawe,0,1,226,1650
919664950,Voebuwur,0,1,116,1785
919664951,Lueiszau,0,1,654,1445
919664956,Cibyoxor,0,1,105,1800
919664960,Fucyozen,0,1,116,1786
919664961,Hopiukou,0,1,116,1787
919664963,Heycouen,0,1,249,1628
919664964,Liongean,0,1,165,1728
919665041,Manga Larga07,0,5,4175,1001
919665065,Nikawil,0,0,0,2265
919665076,Rekivis,0,0,0,2266
919665077,Hoameil,0,0,0,2267
919665079,Pipehui,0,0,0,2268
919665080,Luasoul,0,0,0,2269
919665081,Noturoy,0,0,0,2270
919665178,Maelson 01,151,1,2572,1141
919665278,nTRONSeT,0,0,0,2271
919665279,CriaINGL,0,0,0,2272
919665315,- Caça-Pato,511,1,1506,1276
919665324,Gzdare,48,29,187315,279
919665407,glauberzera1,949,2,8069,849
919665453,gEFURDod,0,0,0,2273
919665456,etrAntHe,0,0,0,2274
919665457,uYuhnErS,0,0,0,2275
919665459,PaterYpS,0,0,0,2276
919665460,amPleNeV,0,0,0,2277
919665463,fROUSaTi,0,0,0,2278
919665468,buReNTEl,0,0,0,2279
919665474,sioNtrin,0,0,0,2280
919665476,ROiNOmPh,0,0,0,2281
919665484,BLEnTABe,0,0,0,2282
919665493,AgErwamB,0,0,0,2283
919665494,aRDhoUTO,0,0,0,2284
919665498,LFREtECt,0,0,0,2285
919665503,RIOPHeNT,0,0,0,2286
919665509,YTerAsHO,0,0,0,2287
919665510,Mageagua,0,0,0,2288
919665513,OPEDIANe,0,0,0,2289
919665514,AtERwerT,0,0,0,2290
919665515,wArDELST,0,0,0,2291
919665517,AlcOvEnt,0,0,0,2292
919665518,TYreHOTH,0,0,0,2293
919665520,nTAbUtor,0,0,0,2294
919665521,AblEMIGr,0,0,0,2295
919665527,STEnZaRb,0,0,0,2296
919665528,gongualf,0,0,0,2297
919665529,INforeGa,0,0,0,2298
919665530,UETIlDBI,0,0,0,2299
919665531,emERVaUs,0,0,0,2300
919665532,RImUsIVe,0,0,0,2301
919665533,eRAnTORM,0,0,0,2302
919665534,SiDEveNF,0,0,0,2303
919665535,hEANIkEy,0,0,0,2304
919665536,ORnaryPt,0,0,0,2305
919665538,kENdlerD,0,0,0,2306
919665540,aGErgHto,0,0,0,2307
919665541,cORtInCo,0,0,0,2308
919665542,ITYReWaT,0,0,0,2309
919665544,PuprouRc,0,0,0,2310
919665545,BurADwer,0,0,0,2311
919665548,GABINveR,0,0,0,2312
919665549,thERithe,0,0,0,2313
919665550,AcHIVerp,0,0,0,2314
919665551,AirEvide,0,0,0,2315
919665553,NaPOlvIT,0,0,0,2316
919665554,sionymAl,0,0,0,2317
919665556,RailTEro,0,0,0,2318
919665558,TiLbleye,0,0,0,2319
919665559,achErehe,0,0,0,2320
919665560,IVAlfORE,0,0,0,2321
919665561,RAvaStYp,0,0,0,2322
919665562,ThmethFU,0,0,0,2323
919665563,oeXCroNA,0,0,0,2324
919665564,hispiELC,0,0,0,2325
919665565,AUxUpERS,0,0,0,2326
919665567,ikESTacU,0,0,0,2327
919665568,eudowEAt,0,0,0,2328
919665569,ShErECKe,0,0,0,2329
919665570,uAReArTH,0,0,0,2330
919665571,egReNoMO,0,0,0,2331
919665572,EnusineL,0,0,0,2332
919665573,ATigMUoR,0,0,0,2333
919665575,rUNkYrih,0,0,0,2334
919665576,LinsheaS,0,0,0,2335
919665577,rgEOuROw,0,0,0,2336
919665578,loNSonAe,0,0,0,2337
919665579,CHeRYANT,0,0,0,2338
919665580,tSMinERi,0,0,0,2339
919665581,MpEtrosT,0,0,0,2340
919665583,CoNaDeBu,0,0,0,2341
919665584,Edroidsm,0,0,0,2342
919665585,ONORNaST,0,0,0,2343
919665586,nismUDGe,0,0,0,2344
919665587,YGDAlTaT,0,0,0,2345
919665588,TcoWdRiT,0,0,0,2346
919665590,deBUgAnD,0,0,0,2347
919665591,OiltoPEt,0,0,0,2348
919665593,NEgrALpA,0,0,0,2349
919665594,EaTiTreb,0,0,0,2350
919665597,itiOdesh,0,0,0,2351
919665599,vinicius12528,354,2,7624,866
919665634,Pinscher,0,1,61,1833
919665661,luan2210,0,10,38180,493
919665692,Fingers1000,221,0,0,2352
919665732,Scott Kennedy,0,1,3856,1021
919665760,SERGIO12345,1084,7,15302,696
919666211,CoffeecomMilk,142,94,962842,83
919666436,prometteus,0,1,48,1854
919666456,Eduardo Guerreiro,0,1,26,1991
919666474,SOLARIS,0,1,988,1375
919666566,CORDEIROASSIS,0,1,647,1448
919666585,Sra.Amptala,964,1,1123,1344
919666634,THOM22,637,2,6146,909
919666650,grocha,370,1,1819,1222
919666686,brunoteles,48,19,55727,432
919666691,emseverton,0,0,0,2353
919666865,Gabriel1905,0,2,1674,1245
919666893,hljunior,354,11,60958,414
919666929,Kuper,0,2,20000,645
919667058,Sabote,0,4,11966,753
919667249,lucas1,0,1,278,1606
919667284,MaiaHaliata,221,1,3139,1083
919667371,vione99,1027,1,170,1721
919667478,e pluribus unum,0,1,26,1992
919667514,Yiruca,287,120,1127020,61
919667527,evanir.junior,0,3,15581,690
919667556,King Lion,1266,6,26398,580
919667580,carlinha,0,1,26,1993
919667736,DeathAngel92,0,1,416,1534
919667899,Estevaogrill,280,1,4118,1006
919668129,Novo,48,47,174328,287
919668520,HeyOwLetsGo,0,0,0,2354
919668638,capitao2319,427,2,4958,962
919668652,FORÇA JOVEM DO VASCO,221,4,17764,669
919668659,ZANGADO012,0,12,62570,407
919668671,Covds,0,1,535,1481
919668752,LaVamosNoixs,0,0,0,2355
919668772,Boleta94,0,0,0,2356
919668798,Srº OGAIT,475,1,194,1693
919668824,Watakhan,1084,6,34593,520
919668837,STARKCRAZY,65,46,352946,214
919668884,SgtForseti,821,10,29984,553
919668932,GUINHO 40,0,1,102,1801
919668977,Cabaludo,302,138,1328099,41
919669006,Robinxhodx,0,2,9252,818
919669013,Listone,734,7,34474,522
919669052,jethermg,1054,2,5354,945
919669070,leeovp5344,302,115,939408,87
919669295,sylvico,0,1,5090,953
919669325,Eredrinn I,0,4,7095,879
919669330,ChoramAsRosas,0,0,0,2357
919669360,Chita,821,10,59727,416
919669371,Saggathy,72,1,863,1388
919669566,Norad,658,1,2158,1192
919669688,grullack,34,1,3551,1039
919669756,Eder 67,0,1,3437,1054
919669783,Fúria,949,38,235508,256
919669905,Zé da Silva,215,0,0,2358
919669935,Azov,0,1,304,1591
919669939,Syllas Barros,238,1,3333,1064
919669977,Senhor ARCANJOS,0,1,1626,1254
919670080,marcioleandro2008,0,2,5606,934
919670128,Jucemar,30,1,149,1752
919670148,Alonzzin,51,2,4960,961
919670177,number666,1129,9,21603,626
919670362,sardse21,450,3,8899,831
919670400,Lord KY,302,32,266173,240
919670415,Drake,0,20,40772,477
919670441,Lucas-hfs,0,1,498,1498
919670576,Milton Mecânico,1219,1,3399,1060
919670581,malvado favorito,734,1,1255,1320
919670702,LaVemEla,0,0,0,2359
919670815,jacare azul,990,1,520,1486
919670822,Máskara,1071,0,0,2360
919670856,*Lua*,450,2,4307,991
919670880,Vip75,0,0,0,2361
919670955,mestre Junior 2,734,5,17825,667
919670992,p4st0r,0,1,26,1994
919671046,TRABUCO765,0,1,2946,1104
919671136,Senhor Frankly,0,0,0,2362
919671137,Rosangela,1219,1,5046,956
919671215,Kleber1010,0,0,0,2363
919671263,weslleyrodrigo15,949,14,43500,466
919671430,Lord Monstro,0,1,115,1789
919671478,Fenixt,146,9,14857,700
919671479,RuivaBraba,0,0,0,2364
919671480,MorenaCoracao,0,0,0,2365
919671487,Derek..ata,97,14,128843,314
919671539,billwill2,0,0,0,2366
919671542,Rei Lucas supremo,1048,1,979,1376
919671563,Márcianita,1060,5,20311,640
919671742,JANJAO,0,1,418,1538
919671768,linelipe25,758,5,24042,601
919671776,number667,0,1,389,1544
919671858,Lord das sombras,0,5,31724,539
919671892,number668,1129,3,6586,896
919671895,FLipper27,0,1,117,1783
919671958,BROW2022,0,0,0,2367
919671987,DevoradorDeAlmas,46,254,2476105,4
919671989,- Pop.Art,0,1,26,1995
919672037,SABATHKONDON,726,2,2540,1140
919672160,Petzold,821,1,2781,1125
919672241,CHU--FENG,606,1,733,1423
919672262,Levy26,0,1,948,1382
919672311,Rangel S Lima,0,0,0,2368
919672322,nrsfsa,354,5,24562,595
919672327,EL PICON,45,10,34473,521
919672332,reinel,0,1,309,1588
919672340,TopaComUrtiga?,0,1,26,1996
919672378,FuinhaOff,821,7,10230,788
919672382,SHINYGAMY,0,2,1758,1231
919672432,geometric,0,1,264,1618
919672488,SirPortuga,302,87,859109,101
919672527,gabriel34740,1148,1,173,1715
919672599,Reii10,0,1,158,1738
919672606,Mary Read,1091,10,47198,454
919672609,Wagnerios90,450,7,20581,637
919672620,Baby girl,127,48,364581,212
919672630,furiouson,0,1,26,1997
919672653,DarkGO0,1054,5,39543,483
919672683,Clemente,1134,3,8549,842
919672687,Djalma1980,949,3,8036,850
919672694,Pedro.Sampas,40,3,1384,1298
919672712,Rbn-Pere,1325,1,2143,1196
919672784,Latrell,1071,0,0,2369
919672807,Magnata66,450,4,7701,864
919672840,kirihata90,358,15,108848,334
919672880,Esmegma,0,1,244,1631
919672893,Sr Leandro,0,1,26,1998
919672929,Northonfh,637,6,21492,627
919672933,TITANIUM,426,1,26,1999
919672990,ivanio,949,12,59511,418
919673011,krekg2c,51,1,7863,857
919673030,matheusdmsp,1071,0,0,2370
919673087,DonLukas,0,2,994,1374
919673143,gabriweed,0,1,26,2000
919673186,dragon1212,1129,10,33808,526
919673198,vazdark,48,30,197052,273
919673203,getsuryu,0,2,9628,810
919673208,Vinsmoke D Sanji,358,161,1422245,31
919673252,Convidado673252,0,1,1232,1324
919673261,xanditl,0,1,43,1866
919673293,PorcoAranha777,0,6,11389,764
919673311,Silenc,1259,3,14537,706
919673315,claudiosionn,0,1,185,1702
919673340,Douglas Ferreira Azevedo,418,33,72625,387
919673341,Sr.Douve,1315,9,19101,653
919673344,Convidado673344,0,7,22191,619
919673372,vigia007,151,0,0,2371
919673389,novaimagem,0,8,33331,533
919673449,Asubrak,0,1,26,2001
919673507,Convidado673507,1246,1,3160,1081
919673533,King Pikachu,0,1,2764,1126
919673543,Marchant,1136,1,5465,938
919673606,- Monkey D. Luffy,637,1,1711,1238
919673609,xCHARADAx,1166,1,2949,1102
919673610,praedator,358,112,1115170,63
919673668,renlinux,0,2,3187,1076
919673670,Dr. Aragão,0,1,914,1385
919673674,caiofxavier,1134,7,28651,570
919673710,BETA BOY,0,1,2070,1200
919673734,Makel,0,1,3263,1066
919673737,senhoredaguerra,1080,1,1486,1280
919673768,dannypizzo,887,1,654,1446
919673779,skulthunder,358,28,181238,281
919673790,Flenik,486,0,0,2372
919673804,m0NESY,21,86,784579,117
919673807,jdofss,1084,22,137730,307
919673819,Ericeira,0,1,306,1590
919673829,gsantana999,450,3,12355,742
919673843,filipe1990,475,3,9266,817
919673850,xXBjorn IronsideXx,0,1,172,1718
919673854,R.R 1993,1140,1,2436,1151
919673890,Darwin17,1104,3,5651,930
919673893,.Mozzie,306,0,0,2373
919673908,MarceloHadad,1071,0,0,2374
919673916,patrickcosta,0,0,0,2375
919673928,Natali Toldo,851,5,13692,717
919673943,Prince Dark Angel,50,1,118,1779
919673944,FabioFS99,97,44,281483,236
919673984,periferia,1277,1,2063,1201
919674003,Sr.hasten,1134,5,7445,872
919674036,petruuquinha,0,1,4097,1008
919674097,xCSRx,0,0,0,2376
919674099,Aldeia Paiva,0,4,13177,726
919674128,diplomata999,1210,3,9036,825
919674158,prii,1277,10,39348,487
919674168,Rick22ph,1104,1,1535,1268
919674247,Wolfzzin,358,68,663587,137
919674331,cdmzer0,142,56,429551,194
919674340,Hazzard,1269,1,124,1775
919674365,KDSB,1134,1,1083,1355
919674366,martisinister,302,83,657976,140
919674367,ReiToti,65,100,990846,80
919674437,Teroe,1084,7,29580,556
919674462,HernaneBrocador,0,1,26,2002
919674529,lamcellot18,450,1,339,1568
919674539,MadaFaka,0,1,82,1819
919674544,triumph001,1291,11,48439,449
919674566,Mateus.Ritter,1129,7,33958,524
919674620,Roy Miamoto,0,0,0,2377
919674674,survive096,0,0,0,2378
919674691,Dudek,0,1,510,1491
919674703,RuanYasser,51,1,3794,1027
919674731,drymartinijr,949,5,20293,641
919674770,XxWooDyxX,0,1,1199,1330
919674805,FNCRF,291,11,84458,366
919674837,TheLenhador,0,1,1854,1220
919674856,Uhltred,302,20,136336,309
919674865,nRated,1210,6,17171,674
919674869,BartSimpsons,0,1,596,1461
919674892,beta force,905,1,329,1575
919674922,Selva45,949,6,23744,602
919674965,Kyngg1212,726,2,5803,918
919674967,Jean Rodrigo,1071,0,0,2379
919674984,Ricard0Fes2022,0,1,432,1523
919675000,Greice Pessanha,617,1,1512,1273
919675001,Mauricio Oliveira,1231,0,0,2380
919675022,KingGarc,354,6,17771,670
919675038,AndreJr,0,0,0,2381
919675039,dumichel,1185,0,0,2382
919675047,Hidroconda,354,3,15475,692
919675056,Diocrecio,418,25,178895,284
919675075,minervadeanu,221,1,6395,902
919675098,Lord Godandi,0,1,3057,1090
919675099,juniorm022,291,23,219049,262
919675108,Suderio,302,131,1004746,78
919675121,picoledechuchu,0,0,0,2383
919675129,LUCAS-SOARES,0,2,3531,1040
919675133,Elizabeth.Keen,0,1,787,1410
919675138,Tom.Keen,0,1,588,1464
919675140,DonaldRessler,0,1,598,1460
919675151,Atropelanduu,0,1,26,2003
919675155,donnie darko,0,1,26,2004
919675166,asdgf,0,1,26,2005
919675172,MephizTo,291,37,325977,221
919675180,vtbrabo,1252,9,36340,506
919675185,juanoliveira,0,5,10208,790
919675202,El Cid o campeador,0,5,12799,736
919675219,Shãnks,1071,0,0,2384
919675220,Slever,0,8,26362,581
919675240,Trident97,0,1,191,1696
919675282,John Roma,187,0,0,2385
919675284,Urubici,180,6,31950,537
919675359,EverGrego,726,0,0,2386
919675365,diukan,442,0,0,2387
919675367,Rapozao,0,0,0,2388
919675371,Jackpareja,0,1,490,1507
919675375,Coringa Matador,0,1,26,2006
919675415,Taloam,1129,1,3016,1107
919675416,fobiagt,354,8,40368,479
919675419,GMCPL,1129,3,7477,870
919675420,UnCriative,387,7,17775,668
919675423,wandre88,821,2,9395,816
919675429,BrXD27,726,1,3667,1032
919675435,alcides autorizado1,450,1,435,1526
919675453,Brunoaf1337,0,0,0,2389
919675474,Duarte6,949,17,139106,306
919675484,eibowgc,933,8,27964,573
919675488,tche.123,851,9,32215,535
919675492,Kakashi Hatake,142,144,1323186,42
919675509,- SK Ltda,142,60,588552,156
919675526,Emanuel CF,1084,13,63859,405
919675527,weslleyr22,45,9,30025,552
919675528,Amilton,0,1,438,1521
919675529,Kal-SJC,0,2,9056,823
919675582,nprh,1053,1,3446,1046
919675585,Manasses,1134,1,3043,1091
919675620,John F Wesley,1060,7,38095,495
919675621,claudio1371,1166,1,619,1456
919675632,felipegregorio,1060,5,15528,691
919675637,CarroçaDoKleber,933,7,31557,542
919675641,conquistadordereinos,475,2,4351,989
919675657,BITENCOURT,0,1,6480,899
919675673,Maciel Zanette,851,1,749,1419
919675678,Knup,949,13,61568,411
919675679,pedrinho2e2,0,0,0,2390
919675681,Limiroo,475,7,25965,583
919675692,NestorCirino,0,1,26,2007
919675710,ChicãoAMC,180,9,33697,525
919675734,DIOHAMMAD,216,8,20205,642
919675743,MONTEIRO1,821,11,47505,452
